#Generation 1: F, G, CV
7.012571433722256456e-03 5.690689914494737600e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743223579020345942e-02 4.685491245758424128e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 3: F, G, CV
8.392555973137142411e-01 2.277218583197352597e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.266911398889538964e-02 3.674323255913277020e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500855203099105806e-01 2.028443500347428152e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.318412121655893054e-01 2.823946181349217710e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.012571433722256456e-03 4.919216072349684943e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.442875681249206954e-01 2.985940346980804794e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.949667821425171588e-02 4.414287692982824751e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743223579020345942e-02 4.441691432361936975e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.306672270749780207e-01 2.849601852364101795e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.541949728858655444e-01 1.941163766937544333e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152351767619277156e-01 3.602118054877604614e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.398468337954383411e-01 2.128596139356031980e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250423871267224346e-02 4.682300962607677697e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.441790395370919908e-01 2.379186139149962020e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.269210200641159858e-01 2.887571361174333884e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.463042705601775018e-02 3.968486498641333959e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 4: F, G, CV
7.266911398889538964e-02 3.674323255913277020e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500855203099105806e-01 2.028443500347428152e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.012571433722256456e-03 4.919216072349684943e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.541949728858655444e-01 1.941163766937544333e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.463042705601775018e-02 3.968486498641333959e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.569272737214262969e-01 1.891161185900043673e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.159194498734939849e-02 4.230870338641167017e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.251675637775706340e-03 4.864130978165883690e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.883022464085557235e-03 4.968623441047094857e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.441790395370919908e-01 2.221822343998324900e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.392779112138542677e-03 5.343458847081445029e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152351767619277156e-01 3.429962453324416405e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.305653461016634820e-01 2.548116167097108864e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.049713468913084702e-01 3.628431216393951608e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 2.128040362816089548e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.099974685764687266e-01 3.601904970339811385e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.730605387118999028e-01 2.920708636650501955e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.642841401725660511e-01 1.849533725262309192e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.442875681249206954e-01 2.941613382938865318e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017701095133053193e-02 4.395776168167206066e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.004548799235306600e-01 2.561991737172022887e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 5: F, G, CV
8.541949728858655444e-01 1.941163766937544333e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.569272737214262969e-01 1.891161185900043673e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.159194498734939849e-02 4.230870338641167017e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 2.128040362816089548e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.642841401725660511e-01 1.849533725262309192e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017701095133053193e-02 4.395776168167206066e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.004548799235306600e-01 2.561991737172022887e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.441790395370919908e-01 2.152767676036832611e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.305653461016634820e-01 2.411013416250237906e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.641238752720983463e-03 4.616923429966691472e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.925503075558535448e-02 3.888402815454024886e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250423871267224346e-02 3.929789953255434121e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.842444282466328964e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.730605387118999028e-01 2.682764526686746365e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.463042705601775018e-02 3.759106998988583470e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699550477294976103e-01 1.808482443819328545e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.421345508376686828e-01 2.181643618278564123e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.492603695193219338e-01 2.016043881500836576e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.266911398889538964e-02 3.451374234470013569e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.046128579339487330e-01 3.378217849695705155e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.044605029650782557e-01 3.382885467107260347e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.392779112138542677e-03 5.084194002322454331e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 6: F, G, CV
8.569272737214262969e-01 1.891161185900043673e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.551557266149241610e-01 2.034676789419020970e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.577995856804154773e-01 1.699479081011872950e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.592158971644666465e-04 4.428966653651870367e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.269210200641159858e-01 2.222891887766414776e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.421345508376686828e-01 2.146823780920092961e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.652675665791473403e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.012571433722256456e-03 4.203455652825793365e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.267371039362254592e-01 1.935406708865858416e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.167218863133729689e-01 3.266334400590115372e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.441790395370919908e-01 2.085867252968939045e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.392555973137142411e-01 1.911291086746319756e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.199374478652882658e-03 4.149923915936471808e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.259760464117742895e-01 2.461351635583831854e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.730605387118999028e-01 2.465076917481687335e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 3.324657503889482779e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 7: F, G, CV
2.397408042342598078e-01 2.652675665791473403e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 3.324657503889482779e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 4.078672359962900451e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.641883535241539960e-01 2.147019590408258516e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.212882860992067047e-02 3.151323005852038950e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.141550920324085894e-02 3.950967870475019517e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.421797969692476959e-01 2.499074591803361667e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.506200550814471462e-01 2.267044818672610429e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.034850664375456308e-01 3.143676603554519389e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.185442105357934484e-01 1.977633986817633582e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.577995856804154773e-01 1.477566763240333758e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.460569360500124425e-02 3.273812112357284310e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.028023386197873590e-03 4.033985620560771146e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.126749545180986800e-01 1.696174520367471850e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152130887448050200e-01 2.905726239858215987e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.569272737214262969e-01 1.503952763706116968e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 8: F, G, CV
2.123039997381467869e-02 3.324657503889482779e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 4.078672359962900451e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.185442105357934484e-01 1.977633986817633582e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.824063042236617749e-02 3.679813797802057529e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.282999606501429302e-01 1.624751395206093019e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.269210200641159858e-01 1.852585791483297495e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.266911398889538964e-02 2.737636943092109476e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.416388301966682861e-04 3.784985176711068267e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 1.411752669817969208e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.444542639837905762e-01 1.446738595253759030e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250423871267224346e-02 3.251149096372018654e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700540137106507088e-02 3.757202025209249729e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.421797969692476959e-01 2.154626304212634125e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.641883535241539960e-01 2.018775546359516948e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380921174622037118e-01 2.629568468240658152e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.854016003893155802e-04 4.182786265783275503e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 9: F, G, CV
3.949039617847094341e-04 4.078672359962900451e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.266911398889538964e-02 2.737636943092109476e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.416388301966682861e-04 3.784985176711068267e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 1.411752669817969208e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.444542639837905762e-01 1.446738595253759030e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.854016003893155802e-04 4.182786265783275503e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.448660199805359636e-02 3.134956358406187249e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.518670347900356710e-01 1.177558142008829911e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.421797969692476959e-01 1.876958100883676872e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380921174622037118e-01 2.413399879754153599e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.445938190187044281e-01 1.767019718386109162e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.001208982958751159e-02 3.707808114028044333e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.173017970917060726e-01 1.739497996967045212e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.577995856804154773e-01 1.140264831853868399e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.282999606501429302e-01 1.573357626700730982e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.923369317076918938e-04 3.710327968828909473e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 10: F, G, CV
7.266911398889538964e-02 2.737636943092109476e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.448660199805359636e-02 3.134956358406187249e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.518670347900356710e-01 1.177558142008829911e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380921174622037118e-01 2.413399879754153599e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.445938190187044281e-01 1.767019718386109162e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.282999606501429302e-01 1.573357626700730982e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 3.588572626830504486e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.421797969692476959e-01 1.842155889562504978e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 2.969886333113346488e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.444542639837905762e-01 1.443109994236074556e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.854016003893155802e-04 3.942656505611693341e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.576058447898464498e-01 1.703454617193492338e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.527093500226915923e-01 1.331927445372530494e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.577995856804154773e-01 1.130544620224760211e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.153675649030497574e-01 2.522555046180313010e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.081829778868698355e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.368897450020196471e-01 2.521875098177595920e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 11: F, G, CV
1.448660199805359636e-02 3.134956358406187249e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.445938190187044281e-01 1.767019718386109162e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 3.588572626830504486e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 2.969886333113346488e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.576058447898464498e-01 1.703454617193492338e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.527093500226915923e-01 1.331927445372530494e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.153675649030497574e-01 2.522555046180313010e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.081829778868698355e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.368897450020196471e-01 2.521875098177595920e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152130887448050200e-01 2.587527204070099174e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.490936649114069201e-01 8.510139013180034739e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.323962597440901168e-04 3.785537650712118118e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.300983004798027032e-03 3.264422253912954819e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.885884267737635289e-02 2.683030982674489362e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.199374478652882658e-03 3.546080151236074229e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.224473465899842406e-01 1.477106042429345401e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.393420820737894417e-01 1.980701039523304452e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.392043897960372090e-01 2.009755251963535549e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 1.030549633703111256e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.288862812838041938e-01 1.370636634144619448e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.377236240268665035e-01 2.357792854180608799e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.419915272152722396e-01 1.794114406841485376e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380921174622037118e-01 2.268358206103586738e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 12: F, G, CV
1.448660199805359636e-02 3.134956358406187249e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.081829778868698355e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.323962597440901168e-04 3.785537650712118118e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.288862812838041938e-01 1.370636634144619448e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.377236240268665035e-01 2.357792854180608799e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 3.373962888278151606e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230913331382199409e-04 3.855674410983572553e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.521628372026924803e-01 7.363663288401853801e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.532690830786249458e-03 3.173361939066767334e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.824063042236617749e-02 2.881473624910038556e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.366454277433024389e-01 2.424931503381365872e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.173017970917060726e-01 1.432940628342827871e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.126059515172752157e-04 3.411431090897372620e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.380281222126378715e-01 1.600938140421496625e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.251324591810293985e-01 1.012556757499038396e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380921174622037118e-01 2.265603132584802282e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.122449101639417024e-01 2.511150203570787998e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.451650286479170160e-01 1.437689838765698669e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.885884267737635289e-02 2.544911112838588174e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.382141122164775027e-01 1.037173155918083012e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.412353719819877229e-01 7.438105515362037901e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.271047135257207250e-02 2.845609230371869192e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.356034624232226760e-01 1.706008535384154978e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 13: F, G, CV
1.448660199805359636e-02 3.134956358406187249e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.397408042342598078e-01 2.081829778868698355e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 3.373962888278151606e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.532690830786249458e-03 3.173361939066767334e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.824063042236617749e-02 2.881473624910038556e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.126059515172752157e-04 3.411431090897372620e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.380281222126378715e-01 1.600938140421496625e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.122449101639417024e-01 2.511150203570787998e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.885884267737635289e-02 2.544911112838588174e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230913331382199409e-04 3.637410218227890013e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.323962597440901168e-04 3.461738291763478248e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.081198039114667608e-03 3.170486844549147420e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.288862812838041938e-01 9.839685283510527514e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.390990704442533366e-01 1.036271836975760419e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296828926509127400e-01 2.128475557014648523e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.382141122164775027e-01 9.003265153771807805e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.356034624232226760e-01 1.614998048295496647e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 2.716733714092522955e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.402288070280223231e-01 2.074020954777980652e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.364921434077208451e-01 2.115785008239313481e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.325256901520362351e-01 1.797889280514800792e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.487190438220921784e-01 5.398747987974406026e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.862353071430385421e-02 2.673834691553949927e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.412353719819877229e-01 6.000371919285089062e-01 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 14: F, G, CV
2.397408042342598078e-01 2.081829778868698355e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.949039617847094341e-04 3.373962888278151606e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.532690830786249458e-03 3.173361939066767334e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.126059515172752157e-04 3.411431090897372620e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.885884267737635289e-02 2.544911112838588174e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230913331382199409e-04 3.637410218227890013e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.323962597440901168e-04 3.461738291763478248e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.081198039114667608e-03 3.170486844549147420e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296828926509127400e-01 2.128475557014648523e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.356034624232226760e-01 1.614998048295496647e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.123039997381467869e-02 2.716733714092522955e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.402288070280223231e-01 2.074020954777980652e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.364921434077208451e-01 2.115785008239313481e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.325256901520362351e-01 1.797889280514800792e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.412353719819877229e-01 6.000371919285089062e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.508850610795658964e-02 2.756870551971252858e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.487190438220921784e-01 5.110413923177909989e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.344263156169985374e-01 6.475196494368695710e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.369385436756205721e-01 9.657146020486279125e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.408938174060481774e-01 1.864556289572530279e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.121744485752939668e-01 2.326744162051608278e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.685409426745908434e-03 3.121084205406972956e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.238150326219148667e-02 2.638160478367912898e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.382141122164775027e-01 8.731349788196136608e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.107815462389743821e-01 2.532561095747670521e+00 0.000000000000000000e+00 0.000000000000000000e+00
#Generation 15: F, G, CV
3.949039617847094341e-04 3.373962888278151606e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.532690830786249458e-03 3.173361939066767334e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.508850610795658964e-02 2.756870551971252858e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.369385436756205721e-01 9.657146020486279125e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.382141122164775027e-01 8.731349788196136608e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.062618652634746197e-01 2.372635615376038398e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230913331382199409e-04 3.472425109228426177e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.206550846441273972e-01 7.704755344347469226e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.107815462389743821e-01 2.254216908284763399e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.081251332442570767e-01 2.276517383954562934e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.301447467584307294e-02 2.403324530696927308e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.339903920359916012e-01 1.396475517881835993e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.300983004798027032e-03 3.058530152519773004e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.824063042236617749e-02 2.710149726054586150e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.238463584340121548e-01 1.935351870675900088e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.487190438220921784e-01 3.262187580527491915e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.338731352680485154e-01 5.954077846011111008e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.323962597440901168e-04 3.381404444005326582e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.408938174060481774e-01 1.673382350495912441e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.970872319624289215e-03 2.806658232020298627e+00 0.000000000000000000e+00 0.000000000000000000e+00
