#Generation 7: F, G, CV
6.776361455185082594e-01 1.792698939597240360e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.300579289272070560e-01 5.270494595278958361e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.624791108026664155e-01 6.023454534728752696e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.676691806239930527e-01 1.899026022492980859e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.820730909629386995e-01 4.727921967270423131e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.194516706074922108e-01 5.369672081768585015e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.534864462475894697e-01 2.600836296878262233e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.883575798888728725e-01 3.800389416919935370e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.495759852268006562e-01 6.172265515064317976e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.786227866797124086e-01 1.222584016339277740e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.395230391408592396e-01 8.971341217032639814e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.066598670485041089e-01 6.781597746966233631e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.302605473521883717e-02 7.405962388165139298e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.460928681731848533e-01 4.158504970112906762e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.321938906815453452e-02 7.967390538173045877e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.559821872991944414e-01 1.952208027270296853e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.076372255203846384e-02 8.320591399767971463e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.447526724610584403e-01 6.238097836567091381e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.595764132174338323e-01 4.069586706638620432e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.424331795286421176e-01 2.677979274192730519e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.950399989579190363e-01 2.321200722342980360e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.956449734314604116e-01 3.020523714468302812e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.296632655803637846e-01 2.100420154850266563e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.064602742050311690e-01 5.347470544194361797e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.030252406097936557e-01 1.667109054761199416e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.092041386897702360e-01 3.632012613785727817e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.798935432625056619e-01 3.117011478575119066e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.031501124407636194e-01 1.063138967699714943e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.114893406246292074e-01 1.593109426570034071e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.606595223139621775e-01 3.287090536221521919e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.105636687494533976e-01 5.465048130260432568e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.654067208239475617e-01 1.288410044040360081e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.795846359466413689e-01 5.853771225438829662e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.308206105443389999e-01 1.534934530380394901e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.715122720666093725e-01 2.489961979437255724e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.446609453905288056e-01 2.984980418888710796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.656104631234786240e-01 2.555446824107059367e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.262077213184157776e-01 4.569475506459243913e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.111948168703910556e-01 4.791679371673518428e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.668320838248131155e-01 3.200536377549923484e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.667360645115678719e-01 4.033859523519192636e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300021642696734148e-01 3.833886301448286016e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.663011347562522557e-01 7.309765055777552034e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.143799327864759130e-01 4.444127283567433362e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.494797630189661941e-01 3.347728314946999406e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.391983089833961462e-01 4.226611562160600410e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.069304549603562582e-01 4.499728464108010417e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.582912444598631119e-02 7.697366863441637008e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.412690003583202458e-01 5.208589862798221892e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.427041158507333707e-01 5.107483430291274162e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.869227189857343596e-01 1.029704899623494832e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.485772723570654819e-01 8.178863546042529353e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.524360404609531927e-01 5.024700054473939526e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.823055549146658461e-01 2.406219017496407375e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.880908692880038924e-01 5.727338545496269973e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.944946335977738361e-01 1.145667831158044547e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.874214649674793343e-01 1.151745129885110991e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.794015996709296790e-01 3.930508981067281082e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.462284409818168651e-01 2.025969400883554095e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.427618898846547024e-01 3.319001270041202489e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.302768903428170200e-01 3.491112313781464249e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.738310783622069922e-01 4.822658217755426691e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.342849297315908075e-01 2.748893749368782058e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.995192937094818930e-01 2.990050987801703419e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.759365107891395885e-01 3.937110095325904724e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.465419437325707341e-02 8.958965569378660732e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.151363554528502364e-01 1.048444667576876321e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.768247934030847013e-01 3.150554892274989860e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.051859291092402726e-01 5.570388927594229767e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.871472606048486753e-01 2.394830916574160751e-01 0.000000000000000000e+00 0.000000000000000000e+00
