-9.824987814472793843e+02 1.847579619950155916e+02 -7.125079422452230915e+00 1.708359807484077342e+00 -9.464546573295651299e-01 -9.232170107793102432e+00 -5.981228811537148138e-01 -8.121915463892803722e-01
-2.844532384276931793e+02 1.915225091624914739e+02 -6.312140537325372946e+00 1.437380179108457723e+00 1.479462338408280342e+00 -1.327106521414193452e+01 8.230262126015936985e-01 9.163286462506103902e-02
-4.486931644958184506e+02 1.591319464963778501e+02 -2.558934293321660114e+00 1.863114311072200380e-01 -3.620916407005821291e+00 6.828985206899824689e-01 6.449002881623711048e-02 -1.469955295597642486e+00
-6.936203028156168102e+02 1.075673168889697138e+02 -3.498053756767470546e+00 4.993512522558236633e-01 -3.715387598730921059e+00 -6.727855930562842701e-02 3.592979883850531131e-01 5.239818501184835275e-01
-1.294635986050572853e+02 1.768446623161980540e+02 -4.485183382782850892e+00 8.283944609276169269e-01 6.249153986581612585e-01 -9.735014180099174297e+00 -5.065082430003443603e-01 -1.541000618903960451e+00
-4.534428286651893103e+01 3.422518852311549153e+01 -1.226642149028378537e+00 -2.577859503238738026e-01 2.296218246351762748e-01 -5.685885798298730975e+00 -6.414467189557854221e-01 -1.228790677219875338e-01
-1.746091539703869273e+02 1.220088526170205796e+02 -3.286953066298255344e+00 4.289843554327517627e-01 3.251765020766961278e+00 -1.379048310783217701e+01 -9.862303699780057276e-01 -9.657753063782730241e-01
-5.532807262039982987e+01 1.047113629974847839e+02 -4.066155179800311714e+00 6.887183932667704234e-01 2.173281768127554248e+00 -1.241271871605542110e+01 -4.788505857331137872e-02 7.989958897778035585e-01
-4.413968790264058839e+01 5.915620684854800970e+01 -1.173718596317248064e+00 -2.754271345609172195e-01 -1.905267930468865556e+00 -1.363182735379517174e+00 -2.117641831829562005e-01 -4.320583226760041917e-01
-3.399322315462339361e+01 8.907937371402657334e+01 -1.913572857847072317e+00 -2.880904738430922762e-02 -9.034477352521879112e-01 -4.106677387342696939e+00 -8.796245013818688729e-01 -1.466789873892688334e+00
-5.719669087056382750e+01 2.874947228310141867e+01 -7.480686725995566722e-01 -4.173104424668144241e-01 -2.449266958560478713e+00 1.504652445214001433e-01 -7.314101156260754966e-01 6.140332612643396581e-01
-2.996174560525932975e+02 1.916397330169770044e+02 -3.793282666250217261e+00 5.977608887500722723e-01 -1.524247647121739657e+00 -4.744787372006737058e+00 7.642853710068508999e-01 -1.348619920375007997e+00
-1.954245791557940493e+02 1.818880259889135118e+02 -5.785273828638777260e+00 1.261757942879592642e+00 1.504501047238851807e+00 -1.279427592311648176e+01 4.246553523756722015e-01 -4.557744150488265422e-01
-9.484079445191166258e+01 5.450763589670349774e+01 -2.730194545866631017e+00 2.433981819555437465e-01 -1.059871800377773399e+00 -4.610450945111084664e+00 -4.001745268155059154e-01 5.769772868238232100e-01
-1.347758513708192822e+03 1.546304143051440008e+02 -4.338856074602404078e+00 7.796186915341345447e-01 -4.941017964283362929e+00 1.543179853964323112e+00 -3.772463188279795432e-01 -1.347650173836860699e+00
-1.552040837850641992e+03 2.531861668485901760e+02 -8.287862586002425758e+00 2.095954195334141623e+00 -1.397474130824343241e+00 -9.492914324353737499e+00 -6.049317161130163267e-03 -8.400635492300347895e-01
-5.655772157761835217e+01 4.867652832655875272e+01 -2.583776260344810005e-01 -5.805407913218396665e-01 -4.240650371138267594e-01 -3.410247551806827371e+00 7.866631890821212947e-01 -1.254326281515645292e-01
-2.410443175926208141e+02 1.296940972648336583e+02 -4.210812166826988445e+00 7.369373889423296298e-01 -7.099477185089884124e-01 -6.790916729809011620e+00 -7.950460374513076411e-01 -1.208012448796015104e+00
-1.072420494926311392e+02 1.474981235354382534e+02 -4.994613681327546573e+00 9.982045604425153762e-01 1.713634907836381505e+00 -1.242188349700030869e+01 -1.375369040129695020e-01 -9.039136479582741135e-01
-2.033775681320736339e+02 9.241778109299647781e+01 -3.176536200355273287e+00 3.921787334517577439e-01 -1.597521325425359962e+00 -3.981493549504552920e+00 5.636862988582180822e-01 2.066401305711118574e-01
-1.831081348714863211e+01 9.808471198223328713e+01 -1.825402634244830402e+00 -5.819912191838979426e-02 -1.151752853329939263e-01 -5.595052063578842549e+00 4.165278460973367292e-01 -5.643490158987012340e-01
-6.490469958206998058e+01 1.461666075331056049e+02 -4.460192474751626612e+00 8.200641582505422411e-01 1.482720922895637727e+00 -1.142563432054290296e+01 5.231013829075747967e-02 -8.910955359245256169e-01
-3.005881987730467841e+01 3.357140164810848404e+01 3.003720170239332354e-02 -6.766790672341310708e-01 -1.186789626961546107e+00 -1.596383544374514463e+00 -9.894103954609967388e-02 9.566459108932278133e-01
-4.076629828454754261e+02 1.385704241720368088e+02 -2.144999163944926845e+00 4.833305464830896930e-02 -3.803184205524998251e+00 1.461369247105069435e+00 9.492855046014935239e-01 -1.797677782710596528e+00
-1.253417823779641260e+01 7.709974453447966880e+01 -1.281454893019211116e+00 -2.395150356602629704e-01 -1.215030829628921172e+00 -2.851393233761368773e+00 2.842368752371848828e-01 -3.417883221192015153e-01
-1.433021070477975627e+02 1.037156216022773236e+02 -3.602210821775065241e+00 5.340702739250219322e-01 3.410092379561106224e+00 -1.442239558089727680e+01 1.665658604301458179e-01 5.595156344677620908e-02
-5.951279691869904127e+02 8.964414589590718663e+01 -2.411068381950764561e+00 1.370227939835882425e-01 -4.380605837445873618e+00 2.350143292940982231e+00 9.416789325356678120e-02 8.823256721503691669e-02
-5.906910647359939048e+02 1.310819280637885811e+02 -5.777048023706816693e+00 1.259016007902272083e+00 -8.781579589704242572e-01 -8.020732105765967290e+00 1.724109116512839712e-01 8.027567248530457222e-01
-5.153697370188533569e+02 8.548248128086422071e+01 -3.328872853221437111e+00 4.429576177404792037e-01 -3.148514936773957107e+00 -1.031842979673523342e+00 9.277049433326434169e-02 -1.367724679828874468e-01
-7.499749324613346744e+02 1.723891478020028103e+02 -3.710394108193673546e+00 5.701313693978911079e-01 -3.762554837228525351e+00 -1.852844337366224003e-01 4.567017881980346417e-01 -1.752879326067407373e+00
-2.269152444015727497e+02 1.765481568051688726e+02 -5.997677312347025946e+00 1.332559104115675241e+00 1.518223554905033357e+00 -1.303412442215709355e+01 4.250060528709143082e-02 -8.053201033680252863e-01
-3.548800604381814310e+02 1.335183948874468740e+02 -4.834848427557608019e+00 9.449494758525358584e-01 -8.201975992485421862e-01 -7.194453229060522759e+00 4.817949746412669709e-01 -5.423113435521518255e-01
-3.297486657819313791e+02 1.582249490430950516e+02 -5.826150939305207110e+00 1.275383646435068963e+00 6.365884724116179783e-01 -1.109932788412844218e+01 3.677646615796866247e-01 -4.804254900608173617e-01
-5.468419983185820143e+01 7.653500331830257153e+01 -2.101343267013540572e+00 3.378108900451352176e-02 1.243544538919595599e+00 -8.588432344852730438e+00 2.548689177976589670e-01 -4.156205900847536050e-01
-2.449369058148193403e+02 7.917225938273641361e+01 -3.963273347322135542e+00 6.544244491073785142e-01 -1.051599244217919171e+00 -5.860074858886297200e+00 -1.372408284186596994e-01 -2.334670008879065062e-01
-6.971436766474960223e+02 8.941054626173941244e+01 -4.902245476259368573e+00 9.674151587531228946e-01 -2.275932721069897191e+00 -4.350380034119574191e+00 -9.279009758690754950e-01 5.411416892708644788e-01
-1.397614730792895159e+02 1.405438827316149570e+02 -4.520965441363372861e+00 8.403218137877909166e-01 4.679726513518671638e-01 -9.456910744067107188e+00 7.230573979508470028e-02 -5.354171553524273985e-01
-5.176169929880130667e+02 1.069787931032791306e+02 -5.812423931652511477e+00 1.270807977217503826e+00 -5.576304299571255285e-01 -8.697163071738261308e+00 1.191491605666112341e-01 7.421788030318632323e-01
-3.663897262161266326e+02 1.629249987309696053e+02 -4.572097820448186134e+00 8.573659401493953780e-01 -1.163856277376747350e+00 -6.244385265694690546e+00 -1.056643794781283452e-01 -1.440021011030989229e+00
-1.210483263965361260e+02 1.230006369533711847e+02 -2.388864446657557927e+00 1.296214822191859850e-01 -1.733689324208580906e+00 -2.921485798240396115e+00 9.329753590379517014e-01 -1.238418249124739301e+00
-8.880593648934981275e+02 8.507931145673614992e+01 -4.443545283911033650e+00 8.145150946370112166e-01 -3.482615712698885702e+00 -1.478313858513262247e+00 -3.438819377745055972e-01 -2.001527493012389414e-01
-1.183823215934049529e+02 1.376812690574230373e+02 -3.400900361222746859e+00 4.669667870742488236e-01 2.937824913018853845e+00 -1.327655018726045455e+01 8.613443368503295172e-01 -3.688794540613371531e-02
-8.725684659252914344e+01 1.799319320172013477e+02 -3.144330349732058494e+00 3.814434499106861831e-01 2.420830077784028589e+00 -1.198599050530011567e+01 7.352964794715799446e-01 -1.877650363844365788e+00
-4.360404998732400372e+01 1.582697937260608683e+02 -3.512795140873587130e+00 5.042650469578625616e-01 1.489812501554879542e+00 -1.049242014398334710e+01 4.804039522886491831e-01 -9.693946560471655705e-01
-5.901171717711118845e+02 1.070946677344621634e+02 -4.048577709447696016e+00 6.828592364825653016e-01 -2.773072630026786278e+00 -2.502432449394123459e+00 1.613583580151282115e-01 2.467149090432685377e-02
-8.427590761846046234e+02 1.324763648308967845e+02 -5.115794734482557615e+00 1.038598244827519279e+00 -2.557408799548335221e+00 -4.000977135385888062e+00 -7.182098682600979167e-02 -5.277760987836490614e-01
-1.443742920481724695e+03 2.298293390818932949e+02 -5.707778757297731431e+00 1.235926252432576922e+00 -3.837092828098305208e+00 -2.033593101101121015e+00 -2.241071926214554533e-01 -1.655982675179396235e+00
-1.977612950016671221e+02 1.426899987095061988e+02 -4.219114758129020260e+00 7.397049193763401975e-01 -4.463222130489241657e-01 -7.326470332031171928e+00 -7.382626087319332786e-02 -9.813979739111597933e-01
-9.270462911248297360e+02 2.439196508941813022e+02 -7.905196185049083724e+00 1.968398728349694649e+00 7.032307953934457956e-02 -1.204584234412777199e+01 4.871051699903938825e-01 -1.271366186817527666e+00
-1.734524216473857052e+02 1.126244724862449118e+02 -2.707549760652937731e+00 2.358499202176459197e-01 -1.831709066823064003e+00 -3.044131627006809726e+00 5.862780302095738083e-02 -1.074819413647758459e+00
-3.204200046100639554e+01 3.358222474781884870e+01 -2.154014530386965998e+00 5.133817679565533254e-02 7.310878312895447984e-01 -7.616190192966055150e+00 -6.717623705665621836e-01 6.775146065687609465e-01
-1.238958055306936103e+03 1.943586940891499637e+02 -7.421675594638625029e+00 1.807225198212875084e+00 -1.398554765113701137e+00 -8.624566064411222754e+00 -2.339642603917259644e-01 -3.229677340506169614e-01
-1.178362517163470216e+02 7.646587154611231085e+01 7.923208939125767625e-01 -9.307736313041922172e-01 -1.054614227413195104e+00 -1.098450651261032807e+00 -1.451445180226595411e-01 -1.009522278254783245e+00
-1.255988184591869413e+03 1.501994293220910492e+02 -4.729842129986091770e+00 9.099473766620306270e-01 -4.296397397710120636e+00 -1.370473345658504982e-01 3.409064247246541557e-01 -2.338178487961386498e-01
-1.203875684705025577e+02 1.653578335641309422e+02 -3.012317610982275795e+00 3.374392036607587464e-01 2.647449376951621414e+00 -1.230721636488551773e+01 1.145608706432841739e+00 -7.662884416418418443e-01
-7.431044467614169946e+01 1.762617618357164133e+02 -5.205726832055309394e+00 1.068575610685103205e+00 2.682635259255230942e+00 -1.457099735056577217e+01 9.456671824142226512e-02 -7.008612465567956029e-01
-1.338623428359768013e+03 2.007157533704263415e+02 -7.478189212332129188e+00 1.826063070777376174e+00 -1.708996002295111616e+00 -8.060197207741904180e+00 5.808682704267722485e-01 1.341419129421552725e-01
-4.582570150677030369e+02 1.373097460637569611e+02 -3.795312579549066534e+00 5.984375265163554003e-01 -2.416674243022163715e+00 -2.961964093504738216e+00 6.650304074550129618e-01 -8.885210780792451857e-01
-7.411754614283506726e+02 1.480192622676713086e+02 -5.629228794313254625e+00 1.209742931437751690e+00 -1.732891280037965220e+00 -6.163446234237325072e+00 8.938615683482873386e-01 -4.569150779464570267e-01
-1.024111053352974977e+03 2.128065175829558484e+02 -5.714382966527573160e+00 1.238127655509191127e+00 -2.601818269216007451e+00 -4.510746428095558258e+00 -2.010771405556099900e-01 -1.334770112524207075e+00
-1.062019894561404953e+03 1.874462179170005243e+02 -6.926217495279791692e+00 1.642072498426597305e+00 -1.496837842144644437e+00 -7.932541810990503706e+00 6.544492522947686908e-01 -1.268924919071063862e+00
-2.713976022239640429e+02 9.424604262591148540e+01 -2.974455492629675124e+00 3.248184975432250599e-01 -2.272450336212202604e+00 -2.429554820205269916e+00 4.887376956011910689e-01 -4.735101557276513162e-01
-1.090996780667226403e+03 1.254280975006157348e+02 -3.573273454019714634e+00 5.244244846732383225e-01 -4.993149671986419236e+00 2.413025889953122949e+00 5.918051587267784130e-01 1.969127865303421654e-01
-1.504819332247491502e+03 1.283828183473903266e+02 -5.838680918634579164e+00 1.279560306211526388e+00 -3.905310813007413451e+00 -2.028059292619752263e+00 4.819758681507585463e-01 4.750207718426535664e-02
-3.171759105628770925e+01 1.195665673341590320e+02 -3.443547398982142127e+00 4.811824663273807090e-01 7.573560404789816403e-01 -8.958259479940107184e+00 6.454647530313648573e-01 -9.533982935480584953e-01
-3.401027525656566581e+02 9.978636810953044289e+01 -3.939914410790200883e+00 6.466381369300669979e-01 -1.625736076847114298e+00 -4.688442257095972288e+00 1.812983668624849054e-01 -9.584202358172340119e-01
-2.624194193124409225e+01 1.397992609354070055e+02 -1.248678692742859031e+00 -2.504404357523803415e-01 -9.083593165600645225e-02 -5.067006829430845904e+00 -8.654129697107026953e-02 -1.513680796847065135e+00
-1.104681868532894384e+02 7.151165461641311083e+01 -1.775280264097524263e+00 -7.490657863415857431e-02 -2.216471420705994344e+00 -1.342337422685535575e+00 7.399285274441524951e-01 5.661377293195188898e-01
# #Generation = 2
-4.450675647377826039e+01 3.080657335117706896e+00 4.870667813774774979e-01 -8.290222604591591660e-01 -1.491883684983738245e+00 -5.291658486550457896e-01 4.153762220797564339e-03 3.126059216044341227e-02
-1.655988102422629026e+03 2.722953643051539530e+02 -8.192589565187489598e+00 2.064196521729162903e+00 -1.807370997991722739e+00 -8.577847569204044120e+00 -7.116868830505100607e-03 -2.497726290748738087e+00
-1.634772191615307747e+03 2.054163874778713534e+02 -7.231160487251537816e+00 1.743720162417179198e+00 -2.766311510543773000e+00 -5.698537466163991816e+00 -8.418486139751595043e-03 -1.959793074026127346e+00
-1.630721889356097108e+03 1.364671107293466150e+02 -6.927915088559362999e+00 1.642638362853120926e+00 -3.072053836873662291e+00 -4.783807414812037528e+00 -6.917366707856853481e-02 -1.987162816989429537e-02
-8.151668415855414196e+02 6.058275121798641294e+01 -2.883547148273337690e+00 2.945157160911126004e-01 -4.758115499102076207e+00 2.632683849930814279e+00 -7.566114693664593993e-02 1.708922307833371512e-03
-1.196195643978780254e+03 8.251870162504933148e+01 -4.054299049935232269e+00 6.847663499784107932e-01 -4.816941159784129844e+00 1.579583269633026754e+00 -3.340284197473770977e-02 5.374457294730805579e-02
-7.423794122932205255e+02 5.649773011696419900e+01 -2.695679211933792452e+00 2.318930706445974377e-01 -4.681302561890663405e+00 2.666925911847534802e+00 6.767065035620248997e-03 2.356691961812229508e-02
-6.255261547888540008e+02 5.012445959730086997e+01 -2.480023108057836545e+00 1.600077026859455798e-01 -4.443121142489957265e+00 2.406219176922077096e+00 -3.531022956663422419e-02 4.378983265069713582e-02
-6.614915874563633906e+02 5.259570698292863256e+01 -2.600919724638218522e+00 2.003065748794061740e-01 -4.479534181296500606e+00 2.358148637954783577e+00 7.739012545522468145e-02 8.810159195257893927e-02
-1.004394531720417945e+03 7.675954487083639322e+01 -4.367544885969296686e+00 7.891816286564322658e-01 -3.919768857997917522e+00 -5.280071699734616431e-01 -2.953048043877283535e-02 1.112042043237526645e-02
-4.960800047992881332e+02 4.366970992876859015e+01 -2.602932061214162207e+00 2.009773537380541431e-01 -3.772918289890161425e+00 9.429045185661610873e-01 -8.545674373725367645e-02 6.432880500014270808e-02
-1.354545153264152759e+03 9.602992399822413461e+01 -4.975599409660102168e+00 9.918664698867006857e-01 -4.340519624108436503e+00 -2.945601614432282744e-01 -7.749454636182125100e-02 5.434564317908918696e-02
-8.217104096269595175e+02 6.522457484843985753e+01 -3.840885228189317324e+00 6.136284093964391451e-01 -3.836169425910199493e+00 -1.685463763689183381e-01 -9.831765312476936636e-02 2.626470969563388103e-02
-1.573767427954251161e+03 1.103623292945321452e+02 -5.563403658612415370e+00 1.187801219537471642e+00 -4.326894195285452938e+00 -9.096152680415086067e-01 -3.205208512918084063e-03 1.570893543364570988e-02
-1.653077222409946899e+03 2.336324677566813932e+02 -8.089333630422595789e+00 2.029777876807532078e+00 -1.908138367372714583e+00 -8.273056895677168399e+00 -1.684202476309154539e-01 -2.002464828787730244e+00
-1.191923918407669817e+03 8.694178423338090056e+01 -4.670885107533655933e+00 8.902950358445519408e-01 -4.189391330421503135e+00 -2.921024466906505523e-01 -5.483120447215714816e-02 4.230466259915766081e-02
-1.469957396147760619e+03 1.047493642638307847e+02 -5.346997884961067982e+00 1.115665961653689253e+00 -4.280824379216713993e+00 -7.853491265276391076e-01 -3.039572049299958667e-02 -5.051323852017364224e-02
-1.229758700102848479e+03 9.229567762916526874e+01 -5.051303163446988265e+00 1.017101054482329348e+00 -3.912862268427097945e+00 -1.225578626592792375e+00 -1.714595930814612895e-02 2.592420017127783360e-02
-1.391055352362187250e+03 1.054981018372930635e+02 -5.627890432808968058e+00 1.209296810936322908e+00 -3.779582274606150261e+00 -2.068725883596667536e+00 -7.379833981991150427e-02 6.149930199912501116e-03
-1.636741476640602286e+03 2.049503141826011472e+02 -7.338573198188571567e+00 1.779524399396190448e+00 -2.658898799606739249e+00 -6.020775598975093068e+00 -5.790525027543868414e-02 -1.876647070628163938e+00
-3.331563256622692393e+02 3.277076314480522967e+01 -1.777254731066316040e+00 -7.424842297789470413e-02 -3.762575014568457554e+00 1.747895298070599512e+00 -5.657999024783020615e-03 2.272330329595761977e-02
-1.381863515542688674e+03 1.031260040391889987e+02 -5.496183432044846384e+00 1.165394477348282054e+00 -3.888374621889262972e+00 -1.719434188266320440e+00 -8.909897785788059577e-03 9.303915526798878233e-03
-4.188259702417635708e+02 3.852053995080618876e+01 -2.318555532512823980e+00 1.061851775042745999e-01 -3.686977929674156051e+00 1.055400326835488567e+00 -2.189614245320586905e-02 -1.868585013514501014e-03
-1.229280330822368342e+03 9.231039947478390673e+01 -5.055582648152446623e+00 1.018527549384148800e+00 -3.908582783721640030e+00 -1.238417080709165674e+00 -5.900999472488697994e-03 -2.400318156463576713e-04
-9.684489363660849222e+02 7.512437392183633733e+01 -4.318501686631681658e+00 7.728338955438939228e-01 -3.853320863789147843e+00 -6.118599590533859711e-01 -1.028770883103053979e-01 1.975505279138711767e-02
-4.623046884359532669e+02 4.134170883905192539e+01 -2.448382321782219595e+00 1.494607739274065594e-01 -3.769218070917902619e+00 1.090053820053585198e+00 -9.749444134075985202e-02 -1.752181809242747690e-03
-1.574328629996433392e+03 1.160649766808921157e+02 -5.956552572653288635e+00 1.318850857551095990e+00 -3.928618503582170352e+00 -2.099315565488947044e+00 -2.048586203843093256e-03 5.175725271003661643e-02
-1.580630274165244202e+02 2.102544380624775400e+01 -1.202820341526321446e+00 -2.657265528245595365e-01 -3.149496435297572727e+00 1.096172529068824009e+00 -2.050176931720927576e-02 1.687731104928691384e-02
-4.023973163320969775e+02 3.740255272008351284e+01 -2.248904069379519033e+00 8.296802312650632116e-02 -3.672239266451122308e+00 1.095574463522725805e+00 -5.790854635278584739e-04 1.467377859553753439e-03
-1.629219488543368243e+03 1.341566307972631478e+02 -6.827899892054013264e+00 1.609299964018004347e+00 -3.172069033379012026e+00 -4.483761825295988324e+00 -7.023124089507148948e-02 5.228988677525747697e-03
-1.655392565557933494e+03 2.586580846114917449e+02 -8.145837837623460587e+00 2.048612612541153233e+00 -1.853884793324835023e+00 -8.438068250973790541e+00 -2.791456299672127189e-02 -2.340992191471461314e+00
-1.425445368391620377e+03 1.055696475693700052e+02 -5.554717528301777563e+00 1.184905842767259410e+00 -3.946908718146195039e+00 -1.660900092009388374e+00 -1.163875189731804066e-01 7.373120603742844281e-03
-5.511069707769377146e+01 1.256094055648477337e+01 -5.942411029825656055e-01 -4.685862990058114463e-01 -2.593349402078029886e+00 5.924577011734943888e-01 -1.244555970580759063e-01 4.568225295587380330e-02
-1.616388599305318621e+03 1.190222068788546039e+02 -6.039795001170513267e+00 1.346598333723504348e+00 -3.950611309563400120e+00 -2.138572382043713027e+00 -2.027855684516841894e-01 -4.647886967150682835e-03
-8.217084752028208641e+02 6.522506052179306835e+01 -3.840885228189317324e+00 6.136284093964391451e-01 -3.836169425910199493e+00 -1.685463763689183381e-01 -9.825715435662436825e-02 2.133709331671984621e-02
-1.385574214276025771e+02 1.952797118900811313e+01 -1.090785746377270105e+00 -3.030714178742433540e-01 -3.089507527116948538e+00 1.088229307856626527e+00 -1.509190699649798351e-02 -2.947097692234112998e-04
-8.813561552491910334e+02 6.853076008613552972e+01 -3.910135391444021558e+00 6.367117971480072969e-01 -3.974314250982663665e+00 3.849311052130532929e-02 -1.751680478108729455e-01 8.175425265537583641e-02
-1.622996810130364338e+03 1.253270421784672806e+02 -6.387546396523632097e+00 1.462515465507877366e+00 -3.612330139996811962e+00 -3.162886116530008174e+00 -1.423725858377994369e-01 5.138980378912727520e-02
