#Generation 27: X
4.989586216215453618e+00 1.007858641148554391e+00 4.035418445306353519e+00 4.582972122721014601e-04 1.000017678372539409e+00 1.652572944946334443e-03
4.993630573424160168e+00 1.002539329137232427e+00 3.474631315534158382e+00 1.437305994383009794e-06 1.000020088240698213e+00 9.313298436462377761e-05
4.989972907077269149e+00 1.001580638785977806e+00 3.925963210615346810e+00 8.180358610811106271e-05 1.000004331355856202e+00 1.691789469815485961e-02
5.307316477874607363e-01 1.473904441992084813e+00 1.000098726538727112e+00 1.028291010274828485e-05 1.000019553694718066e+00 2.067001873424247765e-02
4.980499657636107358e+00 1.004352458657324920e+00 4.999658959496789734e+00 8.202198344390746560e-05 4.999629808865565295e+00 8.763866801977016063e-02
4.370815202989380310e+00 8.791545200568690044e-01 1.000176870365434345e+00 3.501589919269202853e-05 1.000000455394831622e+00 2.050703506327229350e-03
4.244386455947497083e+00 7.793649169684137012e-01 1.000224734779770586e+00 3.964075461962016176e-05 1.000106014237414964e+00 3.629858487001313971e-02
4.886427448651669891e+00 9.930236311218311185e-01 1.000065715655594323e+00 2.207321015223121907e-05 1.000003056457285266e+00 3.548966970323931200e-04
4.190995890349209496e+00 7.332265181753991889e-01 1.000291651479855215e+00 2.276433665598504550e-05 1.000002281543184157e+00 2.537368578244049997e-04
4.698093898144681368e+00 9.189745458972329306e-01 1.039577290485023342e+00 1.835570044561911173e-05 1.000041505054088065e+00 8.223798409516421687e-03
4.724912474012388230e+00 9.149522732000900938e-01 1.006842408891235330e+00 2.391997387699173095e-05 1.000001842879754133e+00 7.629871567638082247e-05
4.403882051870676939e+00 8.155703992310238126e-01 1.028900059313147430e+00 3.429902412892687515e-05 1.000004344022994873e+00 4.860999591703274447e-03
4.989290767146203009e+00 1.007669095149885008e+00 4.649180498294619213e+00 3.156781780013482620e-06 1.000001950622505076e+00 6.685081455111659132e-03
4.990712313959980939e+00 1.004137241554715843e+00 4.472500467028661220e+00 3.282354119837564807e-04 4.999840694142140940e+00 2.903887519483380059e-02
4.789348097732272436e+00 9.500575187273967437e-01 1.000530561103574190e+00 1.863768815056220021e-05 1.000040722568611651e+00 6.477220239532101732e-04
4.980499657636107358e+00 1.002118012558847138e+00 4.722781845557926239e+00 6.716275815222381312e-05 4.999938943744439257e+00 6.144220257244359384e-02
4.032843160440494401e+00 7.448269292791103169e-01 1.001995315652288276e+00 2.262627103424845367e-07 1.000007098026670649e+00 2.577968110522254816e-02
4.152042444694624912e+00 7.191338661531394560e-01 1.000080562130889694e+00 1.170941634950911506e-06 1.000725555689619517e+00 5.779654065557818243e-03
4.012529587042407697e-01 1.610058079828733613e+00 1.000544084227277253e+00 5.864037224850526223e-05 1.000001071975178180e+00 2.291327144092537155e-02
4.288951455732559204e-02 1.962550921429577322e+00 1.000010504667411038e+00 1.136560249748516112e-05 1.000048550075879117e+00 1.584195020225664940e-03
1.225970734707476917e-01 1.897548466422576574e+00 1.003850722511924642e+00 6.325899714346402730e-05 1.000160296796904325e+00 2.625355607896504712e-02
4.987770873035950459e+00 1.003928793916645690e+00 4.536281555596504589e+00 1.922802381442001797e-06 4.999903347791050834e+00 1.844767837647259129e-02
2.629208093930490708e-01 1.743006913609482567e+00 1.000002347720680529e+00 1.143810456859500196e-06 1.000004610117526616e+00 5.254956934591138717e-05
4.981690650408033605e+00 1.007018213493002134e+00 4.672010435456426691e+00 1.049235664078457947e-05 4.999749526205041761e+00 1.095857826490660714e-02
4.861064396568541390e+00 1.002749296569938053e+00 1.088832830082598235e+00 1.028465230435964418e-04 1.000052264403392455e+00 3.163404484935915251e-02
8.965668206253725181e-01 1.109043670905941692e+00 1.000008156611752907e+00 2.475487830239555189e-05 1.000006265026125218e+00 1.420204600410691562e-02
3.676305934106800528e-03 2.003245196172683151e+00 1.076304279197506597e+00 4.873480476403562833e-05 1.000000201544248402e+00 2.255945397855355639e-01
4.219032234981954232e+00 7.892147033531620171e-01 1.000007346350977544e+00 2.259900318795208344e-06 1.000016480691911847e+00 3.783621579163372675e-04
8.069535305852432172e-01 1.199743344922056920e+00 1.000028937826724196e+00 2.990507025688051942e-05 1.000044983532856202e+00 2.294423891285703870e-02
4.159874361222044570e+00 7.846856017256598204e-01 1.000155432453410542e+00 1.508233012420305498e-06 1.000000042523828014e+00 7.581583009240529247e-02
4.991113313988142508e+00 1.007260191233655622e+00 4.093752756270657045e+00 4.697376814071377651e-04 4.999965064957912375e+00 6.034138025147583323e-04
4.991943904944936783e+00 1.004238811987460123e+00 4.891379686583643860e+00 6.105365953612638258e-06 1.000058418489236045e+00 1.124783514434582032e-03
8.373213864618178626e-01 1.164448423372214769e+00 1.000108236250433880e+00 3.141631302969040380e-05 1.000561056815871819e+00 6.794113279580211995e-02
8.812686854457649210e-02 1.919386673768921803e+00 1.000029070246534868e+00 4.285858805951699748e-05 1.000013030878506015e+00 2.702264369506042745e-03
4.643702419874626841e+00 9.257505949730049366e-01 1.000319483922369912e+00 3.027277978174485992e-06 1.000008591430146421e+00 2.047025671189377140e-04
4.557981656430142969e+00 8.554113433424710422e-01 1.000083750606109767e+00 2.838652809784573592e-05 1.000002103785787133e+00 4.543380228176511831e-04
2.565672524249895670e-02 2.009672904287648443e+00 1.000073190206115958e+00 5.306482022189331325e-05 1.000014346486783889e+00 1.668563080864022830e-01
4.992406169137843186e+00 1.002608088389410623e+00 4.680094597613483565e+00 9.717283024524351037e-06 1.000002486862208162e+00 5.863035039481833549e-04
4.612993257718484230e+00 8.859425998314862660e-01 1.000736036756976199e+00 3.796389964587621694e-05 1.000001931570401403e+00 1.639335571116534718e-04
7.303796633857212450e-02 1.937342281200488570e+00 1.000200069280271498e+00 2.880719019978953614e-05 1.000012510841314262e+00 1.256316165038651178e-02
4.065858707899569602e+00 6.905650532833219613e-01 1.000048206733414879e+00 2.044059053957870487e-05 1.000166748481256418e+00 5.092168412973006701e-03
4.568959053493269806e+00 8.784009737983332622e-01 1.000006379977496751e+00 4.366971919879916633e-06 1.000014838558748176e+00 6.815483527811355170e-03
4.993029172222184009e+00 1.003029000424642048e+00 4.861796941301338215e+00 1.035447847196238722e-04 1.000032439139233897e+00 1.748774043195948803e-03
4.803672084613813453e+00 9.366427882686095829e-01 1.000582661339219692e+00 1.763516228607923478e-05 1.000028078373582652e+00 1.350326563203647998e-04
1.608767799952906530e-02 1.998024445048836695e+00 2.415284412630125832e+00 5.129325756392895389e-07 1.000058372268767037e+00 5.168933151170557183e-02
4.265255871959334755e+00 7.577971133298030404e-01 1.000177859311362161e+00 2.128053604294092389e-05 1.000054581688986755e+00 1.367009213819653582e-02
